Datetime,Water Level (m)
2024-02-10 00:00:00,0.70431954
2024-02-10 01:00:00,0.42870206
2024-02-10 02:00:00,0.05272237
2024-02-10 03:00:00,-0.20314625
2024-02-10 04:00:00,-0.37539527
2024-02-10 05:00:00,-0.53173697
2024-02-10 06:00:00,-0.6638313
2024-02-10 07:00:00,-0.7720334
2024-02-10 08:00:00,-0.77316487
2024-02-10 09:00:00,-0.19790941
2024-02-10 10:00:00,0.27780363
2024-02-10 11:00:00,0.5610727
2024-02-10 12:00:00,0.6284081
2024-02-10 13:00:00,0.42574507
2024-02-10 14:00:00,0.06540816
2024-02-10 15:00:00,-0.19771431
2024-02-10 16:00:00,-0.37597483
2024-02-10 17:00:00,-0.5337792
2024-02-10 18:00:00,-0.66938734
2024-02-10 19:00:00,-0.7739818
2024-02-10 20:00:00,-0.67387116
2024-02-10 21:00:00,0.03923282
2024-02-10 22:00:00,0.48971334
2024-02-10 23:00:00,0.8351998
2024-02-11 00:00:00,0.94967
2024-02-11 01:00:00,0.82957464
2024-02-11 02:00:00,0.45337063
2024-02-11 03:00:00,0.0891657
2024-02-11 04:00:00,-0.14189783
2024-02-11 05:00:00,-0.3130715
2024-02-11 06:00:00,-0.46498278
2024-02-11 07:00:00,-0.5950198
2024-02-11 08:00:00,-0.6974823
2024-02-11 09:00:00,-0.50436145
2024-02-11 10:00:00,0.20925066
2024-02-11 11:00:00,0.56578475
2024-02-11 12:00:00,0.7833971
2024-02-11 13:00:00,0.7265871
2024-02-11 14:00:00,0.43083924
2024-02-11 15:00:00,0.07760203
2024-02-11 16:00:00,-0.15592374
2024-02-11 17:00:00,-0.327681
2024-02-11 18:00:00,-0.48545113
2024-02-11 19:00:00,-0.61678195
2024-02-11 20:00:00,-0.71029514
2024-02-11 21:00:00,-0.4503609
2024-02-11 22:00:00,0.2853386
2024-02-11 23:00:00,0.69683343
2024-02-12 00:00:00,0.9860738
2024-02-12 01:00:00,1.0253382
2024-02-12 02:00:00,0.7970288
2024-02-12 03:00:00,0.37860796
2024-02-12 04:00:00,0.06302534
2024-02-12 05:00:00,-0.14267525
2024-02-12 06:00:00,-0.310603
2024-02-12 07:00:00,-0.45935145
2024-02-12 08:00:00,-0.58523524
2024-02-12 09:00:00,-0.6580389
2024-02-12 10:00:00,-0.16610186
2024-02-12 11:00:00,0.42758462
2024-02-12 12:00:00,0.74671406
2024-02-12 13:00:00,0.8688469
2024-02-12 14:00:00,0.73769367
2024-02-12 15:00:00,0.38301006
2024-02-12 16:00:00,0.055282224
2024-02-12 17:00:00,-0.15966424
2024-02-12 18:00:00,-0.32912573
2024-02-12 19:00:00,-0.48163474
2024-02-12 20:00:00,-0.6063306
2024-02-12 21:00:00,-0.6770786
2024-02-12 22:00:00,-0.21720834
2024-02-12 23:00:00,0.42868102
2024-02-13 00:00:00,0.7922858
2024-02-13 01:00:00,0.9869776
2024-02-13 02:00:00,0.9329686
2024-02-13 03:00:00,0.60880893
2024-02-13 04:00:00,0.21961626
2024-02-13 05:00:00,-0.03810938
2024-02-13 06:00:00,-0.21833232
2024-02-13 07:00:00,-0.37773198
2024-02-13 08:00:00,-0.5185761
2024-02-13 09:00:00,-0.6327725
2024-02-13 10:00:00,-0.5951302
2024-02-13 11:00:00,0.07943273
2024-02-13 12:00:00,0.5211137
2024-02-13 13:00:00,0.8082241
2024-02-13 14:00:00,0.85696304
2024-02-13 15:00:00,0.6655962
2024-02-13 16:00:00,0.29395384
2024-02-13 17:00:00,0.0026040834
2024-02-13 18:00:00,-0.19370314
2024-02-13 19:00:00,-0.35934713
2024-02-13 20:00:00,-0.50333905
2024-02-13 21:00:00,-0.61855644
2024-02-13 22:00:00,-0.6196558
2024-02-13 23:00:00,-0.002396125
2024-02-14 00:00:00,0.48488188
2024-02-14 01:00:00,0.7962369
2024-02-14 02:00:00,0.8896778
2024-02-14 03:00:00,0.74155754
2024-02-14 04:00:00,0.3776944
2024-02-14 05:00:00,0.057776347
2024-02-14 06:00:00,-0.15080579
2024-02-14 07:00:00,-0.31753817
2024-02-14 08:00:00,-0.4660848
2024-02-14 09:00:00,-0.590192
2024-02-14 10:00:00,-0.6791232
2024-02-14 11:00:00,-0.41296852
2024-02-14 12:00:00,0.23010741
2024-02-14 13:00:00,0.5796981
2024-02-14 14:00:00,0.8062426
2024-02-14 15:00:00,0.8015159
2024-02-14 16:00:00,0.5668114
2024-02-14 17:00:00,0.20069163
2024-02-14 18:00:00,-0.060855668
2024-02-14 19:00:00,-0.23970775
2024-02-14 20:00:00,-0.39687324
2024-02-14 21:00:00,-0.53235954
2024-02-14 22:00:00,-0.6304452
2024-02-14 23:00:00,-0.5020653
2024-02-15 00:00:00,0.11303785
2024-02-15 01:00:00,0.47548565
2024-02-15 02:00:00,0.70635974
2024-02-15 03:00:00,0.7066853
2024-02-15 04:00:00,0.48055953
2024-02-15 05:00:00,0.1393964
2024-02-15 06:00:00,-0.10276663
2024-02-15 07:00:00,-0.28050435
2024-02-15 08:00:00,-0.4399266
2024-02-15 09:00:00,-0.57588834
2024-02-15 10:00:00,-0.6869246
2024-02-15 11:00:00,-0.7292326
2024-02-15 12:00:00,-0.30686623
2024-02-15 13:00:00,0.21397689
2024-02-15 14:00:00,0.5222565
2024-02-15 15:00:00,0.6927106
2024-02-15 16:00:00,0.6584727
2024-02-15 17:00:00,0.40134516
2024-02-15 18:00:00,0.06724425
2024-02-15 19:00:00,-0.15850915
2024-02-15 20:00:00,-0.3240711
2024-02-15 21:00:00,-0.4717899
2024-02-15 22:00:00,-0.59238976
2024-02-15 23:00:00,-0.66439915
2024-02-16 00:00:00,-0.46853104
